id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hr_employment_benefits_user,hr.employment.benefits.user,hr_employment_benefits.model_hr_employment_benefits,group_hr_employment_benefits_user,1,1,1,0
access_hr_employment_benefits_manager,hr.employment.benefits.manager,hr_employment_benefits.model_hr_employment_benefits,group_hr_employment_benefits_manager,1,1,1,1
access_hr_employment_benefits_provision_user,hr.employment.benefits.provision.user,hr_employment_benefits.model_hr_employment_benefits_provision,group_hr_employment_benefits_user,1,1,1,0
access_hr_employment_benefits_provision_manager,hr.employment.benefits.provision.manager,hr_employment_benefits.model_hr_employment_benefits_provision,group_hr_employment_benefits_manager,1,1,1,1
access_hr_employment_benefits_config_manager,hr.employment.benefits.provision.config.manager,hr_employment_benefits.model_hr_employment_benefits_config,group_hr_employment_benefits_manager,1,1,1,1
access_hr_employment_benefits_salaries_user,hr.employment.benefits.salaries.user,hr_employment_benefits.model_hr_employment_benefits_salaries,group_hr_employment_benefits_user,1,1,1,0
access_hr_employment_benefits_salaries_manager,hr.employment.benefits.salaries.manager,hr_employment_benefits.model_hr_employment_benefits_salaries,group_hr_employment_benefits_manager,1,1,1,1
access_hr_employment_benefits_lines_user,hr.employment.benefits.lines.user,hr_employment_benefits.model_hr_employment_benefits_lines,group_hr_employment_benefits_user,1,1,1,0
access_hr_employment_benefits_lines_manager,hr.employment.benefits.lines.manager,hr_employment_benefits.model_hr_employment_benefits_lines,group_hr_employment_benefits_manager,1,1,1,1
